date,well_id,oil,down_hole_presure,down_hole_temperature,production_pipe_pressure,choke_size_pct,well_head_presure,well_head_temperature,choke_size_pressure,year,month,day,day_of_year,day_of_week,quarter,is_month_start,is_month_end,maintenance_event,holiday_effect
2021-06-29,WELL_004,253.16086554245283,268.4071034432947,100.0049708982895,165.21327767827077,53.33920025397572,28.360346158412774,86.10917408815087,10.0,2021,6,29,180,1,2,0,0,0,1.0
2021-06-30,WELL_004,306.24351780065405,241.5094167562838,94.2014861193515,230.61222353595002,94.1106907659061,78.04840970573426,106.3660857315491,21.286865349212558,2021,6,30,181,2,2,0,1,0,1.0
2021-07-01,WELL_004,234.72743682104374,298.6863435037521,102.81011966018421,161.07721178508592,25.36886219740159,10.0,78.71859099074558,10.0,2021,7,1,182,3,3,1,0,0,0.8
2021-07-02,WELL_004,278.1996736968874,223.03494908589514,106.77705667626854,123.89015998242492,55.34226088336363,29.016897609584706,97.1567104631606,14.38663205756946,2021,7,2,183,4,3,0,0,0,0.8
2021-07-03,WELL_004,232.711994545348,335.35073250052494,105.12980139705135,207.25883218586935,38.457007915927306,49.56413071802321,59.77877516283342,11.512053044230957,2021,7,3,184,5,3,0,0,0,0.8
2021-07-04,WELL_004,193.9882044100886,234.41793951695405,85.15608014524216,99.7956380360003,18.23684904363544,26.229145336685214,71.94519849257426,10.0,2021,7,4,185,6,3,0,0,0,0.8
2021-07-05,WELL_004,257.6087983927517,298.7755155478789,98.59278677606667,209.8267149082514,55.2310418322429,63.184248839691804,77.37172854542155,10.644215698914783,2021,7,5,186,0,3,0,0,0,0.8
2021-07-06,WELL_004,265.6459748384798,206.62446746860164,91.48315211892685,166.52504463577887,12.673459990952232,50.910328471965535,95.77624056619412,10.0,2021,7,6,187,1,3,0,0,0,0.8
2021-07-07,WELL_004,267.5630193963286,300.1920744559419,95.19001411940856,124.60431049260495,92.63190056031375,40.63741380018423,89.43302992189489,14.32884913069562,2021,7,7,188,2,3,0,0,0,0.8
2021-07-08,WELL_004,247.064114123337,236.63254737660264,103.26189497220268,152.14449609283713,56.86928306491228,28.139491580880687,73.92017605242248,10.136945672464279,2021,7,8,189,3,3,0,0,0,0.8
2021-07-09,WELL_004,317.96884781795666,220.41019569927732,109.29852640105294,173.3731063329451,91.62714207400103,55.316611500712,85.59176137897047,31.427900063135404,2021,7,9,190,4,3,0,0,0,0.8
2021-07-10,WELL_004,276.54903478710156,222.04273388606921,99.90158655916638,185.09542920521355,56.304170525444036,40.22748574775148,93.32567527938437,17.49041690691094,2021,7,10,191,5,3,0,0,0,0.8
2021-07-11,WELL_004,236.454247458643,330.51956694058174,100.73723139265329,141.43807315520783,28.851785616694016,15.242419482229307,68.50173861308053,19.146480492764432,2021,7,11,192,6,3,0,0,0,0.8
2021-07-12,WELL_004,220.54671008603543,330.9761999969582,80.49181805874812,199.31435787549054,15.936804686307099,41.649263124724214,59.27723635180418,10.0,2021,7,12,193,0,3,0,0,0,0.8
2021-07-13,WELL_004,228.558449198073,284.1083348675337,101.68650974310835,182.14746276282676,77.364000468835,12.0694238936989,60.07237498525958,10.0,2021,7,13,194,1,3,0,0,0,0.8
2021-07-14,WELL_004,246.95708696638394,291.0669411375799,94.09836067349185,130.28479147908067,41.045901654204265,32.991462665614016,84.4230734021539,10.0,2021,7,14,195,2,3,0,0,0,0.8
2021-07-15,WELL_004,251.39654623587498,275.34459510947744,106.49783130113394,186.55612356321797,53.1092107774504,18.89166673246835,82.23572664792178,10.0,2021,7,15,196,3,3,0,0,0,0.8
2021-07-16,WELL_004,233.25950833705892,299.0531431184782,84.97638298372974,129.7896536297077,56.97015748754899,34.295441252274586,61.60220808944117,10.0,2021,7,16,197,4,3,0,0,0,0.8
2021-07-17,WELL_004,215.03197620441122,329.9983180201924,90.80051803937208,140.85627684226222,17.64972585749108,30.721247609587774,87.8239301833284,10.0,2021,7,17,198,5,3,0,0,0,0.8
2021-07-18,WELL_004,179.00808500189964,350.0,85.2404651876091,67.15964225102178,5.770175816950361,10.0,63.122229037864855,10.0,2021,7,18,199,6,3,0,0,0,0.8
2021-07-19,WELL_004,200.22687970298486,343.3561682159837,83.88438991695186,123.45942192296427,0.0,10.0,82.9909398103921,10.0,2021,7,19,200,0,3,0,0,0,0.8
2021-07-20,WELL_004,254.7189656314709,278.22152944077754,85.39971559089773,195.16801339005875,83.93317232189781,46.10629026022133,72.92517266957853,10.0,2021,7,20,201,1,3,0,0,0,0.8
2021-07-21,WELL_004,294.30038229302335,280.94640520433086,107.9841581516893,204.09919826384197,54.37764040408545,40.71474039298204,84.36132008668366,12.911326755955585,2021,7,21,202,2,3,0,0,0,0.8
2021-07-22,WELL_004,215.82893031734082,247.63279845074698,86.32850315231221,103.36355138264688,32.483880070116754,10.0,98.57742538310649,10.0,2021,7,22,203,3,3,0,0,0,0.8
2021-07-23,WELL_004,249.38753294569244,265.8575046611986,82.53111309827077,205.31215058136374,1.2129588432243708,29.852653159960816,70.8274705433389,28.757733457293988,2021,7,23,204,4,3,0,0,0,0.8
2021-07-24,WELL_004,228.8914787741656,289.9835721807795,84.50566838774708,174.99274147683616,52.74013493499074,33.19416644404168,76.33338721548199,10.0,2021,7,24,205,5,3,0,0,0,0.8
2021-07-25,WELL_004,238.77657982652195,285.4514325854315,93.47055559129143,164.16836020906396,49.569365454290185,36.51892896100791,76.34546237384744,10.0,2021,7,25,206,6,3,0,0,0,0.8
2021-07-26,WELL_004,242.30936686307427,282.5265597785298,90.64980317924139,155.7850114536934,47.46403583039991,53.415210470647054,90.37061158016624,10.0,2021,7,26,207,0,3,0,0,0,0.8
2021-07-27,WELL_004,227.6800247061229,341.33164001040126,90.82913852501572,145.60238750110898,12.29461175227123,35.08441041543267,76.53361937757107,10.0,2021,7,27,208,1,3,0,0,0,0.8
2021-07-28,WELL_004,271.44443141325297,309.62974514003383,109.44310777575988,204.92664915380482,79.0798818330868,65.58242905524605,105.40010007407413,22.33505827282424,2021,7,28,209,2,3,0,0,0,0.8
2021-07-29,WELL_004,206.5627098892191,255.25661739688607,96.33620358345328,102.07035403115705,2.6919302325917016,10.0,60.413481037420766,10.0,2021,7,29,210,3,3,0,0,0,0.8
2021-07-30,WELL_004,265.07598472920876,273.9021053822254,110.97114652944953,195.66582453786694,16.706212360837238,37.81212118853418,81.31860175817809,12.915176849843464,2021,7,30,211,4,3,0,0,0,0.8
2021-07-31,WELL_004,209.98420612168402,312.3024374119861,74.23817288190301,183.8004560761986,10.040172075762452,13.71717704638094,76.06381858716554,10.0,2021,7,31,212,5,3,0,1,0,0.8
2021-08-01,WELL_004,222.61961445242974,300.9944051926471,99.50784683595862,227.25172104354877,36.85267445814262,14.207627472115608,83.34762943362728,10.0,2021,8,1,213,6,3,1,0,0,1.0
2021-08-02,WELL_004,269.7031033053053,238.80672505826394,101.74841720688259,211.94743034516728,52.323987277409586,11.931339835249801,69.997650080344,10.0,2021,8,2,214,0,3,0,0,0,1.0
2021-08-03,WELL_004,223.64061578322566,350.0,87.4195509490476,196.55759809149797,32.298992894993326,34.9981487011606,58.69687999453874,10.0,2021,8,3,215,1,3,0,0,0,1.0
2021-08-04,WELL_004,231.7034534446292,298.51973246903447,90.87558656212497,189.77742275471752,32.56636480853873,46.179062262400095,79.85480872069536,10.0,2021,8,4,216,2,3,0,0,0,1.0
2021-08-05,WELL_004,230.50179507361605,230.11902886549183,85.21155315833239,136.70685304173045,38.34556366601635,36.70532669787798,74.69960883810758,11.411802127860494,2021,8,5,217,3,3,0,0,0,1.0
2021-08-06,WELL_004,298.0872624324085,295.02503503785096,102.43985615760292,181.4907103532108,96.6475147669656,71.12508528699227,100.59504312321471,14.568013965274993,2021,8,6,218,4,3,0,0,0,1.0
2021-08-07,WELL_004,213.9113088312374,302.8987295017493,85.63868484353641,149.15754476036392,53.20948675770707,58.996810107972294,64.18899524712987,10.0,2021,8,7,219,5,3,0,0,0,1.0
2021-08-08,WELL_004,212.86221452725076,253.66427448698485,74.91534942299182,141.4338511047016,27.96976583060928,23.508970397035394,85.8693530770848,10.0,2021,8,8,220,6,3,0,0,0,1.0
2021-08-09,WELL_004,239.28947923558255,234.26041238960585,84.48553346911662,165.72987559323366,44.10643182353149,53.826824976652084,60.77272423585525,10.0,2021,8,9,221,0,3,0,0,0,1.0
2021-08-10,WELL_004,275.38275775263014,214.20078079286324,93.678448903815,211.1514419701522,66.08037219380631,45.78195204842361,68.52297638141087,13.494585774963888,2021,8,10,222,1,3,0,0,0,1.0
2021-08-11,WELL_004,225.72010615025286,307.71589464379576,94.87524020400556,149.97999356370246,6.87767541495926,36.2589627713851,73.53694438305403,10.0,2021,8,11,223,2,3,0,0,0,1.0
2021-08-12,WELL_004,261.61125451384635,260.9116164672424,89.36680082181911,208.46371929178343,36.84628813639585,42.39162417951316,93.50300439748963,12.081558798120216,2021,8,12,224,3,3,0,0,0,1.0
2021-08-13,WELL_004,222.91169867604322,345.1505626913538,97.96402981979038,120.25049574365619,25.06901362979589,10.0,68.5481796114356,10.0,2021,8,13,225,4,3,0,0,0,1.0
2021-08-14,WELL_004,197.0864733581212,317.7517516437482,79.43396306930484,104.29832291845469,7.721536952942322,16.4841442520621,55.60617334685719,10.0,2021,8,14,226,5,3,0,0,0,1.0
2021-08-15,WELL_004,227.16438586804082,260.8210231768772,95.87227900485743,129.2207765458145,51.49541908164083,19.014803002880797,72.80128150302608,10.0,2021,8,15,227,6,3,0,0,0,1.0
2021-08-16,WELL_004,272.5687200939294,225.5326898753528,95.6155146240403,183.52085019283285,45.943712808956214,45.69782185586361,83.52682570254568,10.0,2021,8,16,228,0,3,0,0,0,1.0
2021-08-17,WELL_004,232.7385724828264,339.16274861735496,92.98430185951732,164.43178065445048,12.88294479952038,10.0,95.10959129573061,18.0271186124848,2021,8,17,229,1,3,0,0,1,1.0
2021-08-18,WELL_004,232.67125144957598,291.08132663921367,89.99963015343002,102.5977568156543,55.45923541706997,34.44615236881605,78.88854854989978,10.0,2021,8,18,230,2,3,0,0,0,1.0
2021-08-19,WELL_004,258.42010728123296,267.112764578173,95.88221163667458,140.7542780752385,43.85570264233624,42.44113452731619,107.13135047440679,10.0,2021,8,19,231,3,3,0,0,0,1.0
2021-08-20,WELL_004,242.3818310259786,282.6452744959721,90.72325595517353,177.56046649585977,34.5021820433773,10.0,81.01889970811061,15.692895196623853,2021,8,20,232,4,3,0,0,0,1.0
2021-08-21,WELL_004,235.48117855915797,308.82767838778847,94.66648873931167,156.05101180129708,46.24091364483115,41.38284555527801,61.662758719260324,10.0,2021,8,21,233,5,3,0,0,0,1.0
2021-08-22,WELL_004,177.94491813723747,350.0,82.67287481412629,100.88610059098048,0.0,10.0,51.1622522773786,10.0,2021,8,22,234,6,3,0,0,0,1.0
2021-08-23,WELL_004,216.9908486429147,295.4012704038781,98.056806653733,147.463920560486,24.28701997360951,40.705105631626935,74.9524134342843,13.63425013235357,2021,8,23,235,0,3,0,0,0,1.0
2021-08-24,WELL_004,241.54245612602233,261.2225129074239,96.74023864739135,178.17931320020955,49.879963263602804,46.8264310895607,87.31470343515818,10.0,2021,8,24,236,1,3,0,0,0,1.0
2021-08-25,WELL_004,254.48743888465728,231.42516778632583,81.58793035697774,138.52180433677424,58.37479771919382,10.0,56.451817209120854,11.44005877098853,2021,8,25,237,2,3,0,0,0,1.0
2021-08-26,WELL_004,240.0541084314974,290.50559770205507,112.14877928519144,130.6446773321369,33.771091924230284,43.69481452409512,61.346762536775046,10.0,2021,8,26,238,3,3,0,0,0,1.0
2021-08-27,WELL_004,245.4055143326152,283.135976706365,96.21967434705398,153.1606542380396,60.538790594168944,36.357307731219315,50.0,10.0,2021,8,27,239,4,3,0,0,0,1.0
2021-08-28,WELL_004,234.33022224134274,288.3966826137845,80.35521091399019,127.51136773276856,64.61736557416623,35.43029364643972,77.12268550317008,10.0,2021,8,28,240,5,3,0,0,0,1.0
2021-08-29,WELL_004,188.09709950401646,312.0369944603366,69.59331911359853,75.46374496883578,17.929112413547188,10.0,56.30938662859053,10.0,2021,8,29,241,6,3,0,0,0,1.0
2021-08-30,WELL_004,258.89500202062385,235.01523019290516,87.70560708444327,192.62948457871323,64.79138506774086,44.81801979743701,82.94389209961913,10.0,2021,8,30,242,0,3,0,0,0,1.0
2021-08-31,WELL_004,270.10985931363393,294.4090427242044,87.82375109890687,220.95752897449813,59.61628304203138,50.252392178543005,63.08627258256905,14.866963260497622,2021,8,31,243,1,3,0,1,0,1.0
2021-09-01,WELL_004,229.7477109472618,314.6484967920831,95.5788590060093,176.90438274656273,61.698897546219634,25.38856160555749,74.17220091681338,10.0,2021,9,1,244,2,3,1,0,0,1.0
2021-09-02,WELL_004,216.8966439213497,298.7412571556982,90.38881427608422,142.99607076266005,37.85057239759365,55.21425540794927,75.13528779267634,10.0,2021,9,2,245,3,3,0,0,0,1.0
2021-09-03,WELL_004,260.7507139570965,234.7343549711696,96.3772693431118,135.6423718312301,80.50635298862653,57.00650135517466,64.61670179832576,16.819118510301656,2021,9,3,246,4,3,0,0,0,1.0
2021-09-04,WELL_004,257.7618528532641,230.56076171589567,95.97663264634345,152.01548097061573,71.09322342519701,20.079441420181514,81.01026045679856,14.190485160832308,2021,9,4,247,5,3,0,0,0,1.0
2021-09-05,WELL_004,218.56398858529636,350.0,90.20983163465354,140.92485307978419,36.82430815110709,32.056670360839085,50.43733145443332,10.0,2021,9,5,248,6,3,0,0,0,1.0
2021-09-06,WELL_004,216.77731532144247,336.146172216475,87.10722609881392,135.81877322003245,30.596989131970716,11.685230929451649,64.0904826540406,10.0,2021,9,6,249,0,3,0,0,0,1.0
2021-09-07,WELL_004,238.8101099898206,326.7855288168768,96.64812305559417,152.4997650029583,45.98936840792491,10.114548203393412,64.21028329392334,17.9234365353415,2021,9,7,250,1,3,0,0,0,1.0
2021-09-08,WELL_004,218.21881081918025,323.5698319971844,76.78687138104176,150.3246273347248,51.53904658103842,10.0,72.06897448869414,10.0,2021,9,8,251,2,3,0,0,0,1.0
2021-09-09,WELL_004,257.07124965283845,227.277201449516,95.84486799797224,217.7021908802717,55.600472822030255,12.163010477678771,77.9565089002269,23.917507839765946,2021,9,9,252,3,3,0,0,1,1.0
2021-09-10,WELL_004,238.0096951282308,251.85399497049607,98.36066931063121,193.5881956625462,37.209852585751484,30.71813791781109,70.58354375886043,10.0,2021,9,10,253,4,3,0,0,0,1.0
2021-09-11,WELL_004,192.24405883997207,286.85056294654686,88.18590135073605,153.41112275049392,15.661464592404878,10.0,56.97462206217423,10.0,2021,9,11,254,5,3,0,0,0,1.0
2021-09-12,WELL_004,220.52441109303322,275.2525521888818,85.3415319464726,110.62910416920985,26.421882885764013,21.010444826575068,73.57553323054863,10.0,2021,9,12,255,6,3,0,0,0,1.0
2021-09-13,WELL_004,223.20936426991568,287.25712652590863,87.93570483657176,180.80478711360388,16.111380469487273,18.580848485331423,81.7829259687421,13.417292181602484,2021,9,13,256,0,3,0,0,0,1.0
2021-09-14,WELL_004,206.8235124141984,266.6197081335545,88.24427654727221,107.45397670566442,10.4929028560439,20.277369781506287,74.03928198032239,10.0,2021,9,14,257,1,3,0,0,0,1.0
2021-09-15,WELL_004,258.78818392495276,251.9827070046941,89.88654261836831,217.1244579589095,63.10887874025732,34.341310679115765,83.4548975627562,10.353830323118014,2021,9,15,258,2,3,0,0,0,1.0
2021-09-16,WELL_004,247.37827957123253,329.92845957047365,89.66878655428889,207.05345776961963,56.2412316823235,31.080574946860935,96.81207324234269,10.0,2021,9,16,259,3,3,0,0,0,1.0
2021-09-17,WELL_004,228.28999557153782,215.4259030376549,97.0953623221543,145.7536915331796,21.095272134836613,10.0,84.66997336699647,10.0,2021,9,17,260,4,3,0,0,0,1.0
2021-09-18,WELL_004,247.91432857112488,270.31414080730093,86.36526677822806,211.48078803953118,54.25723465114372,27.99277958449552,90.84286106484441,13.60008187086299,2021,9,18,261,5,3,0,0,0,1.0
2021-09-19,WELL_004,197.53969559457803,339.34844504436666,96.00459633361429,99.93147017910537,28.047680254857198,24.608307871640747,56.55375673913012,10.0,2021,9,19,262,6,3,0,0,0,1.0
2021-09-20,WELL_004,229.4704453653455,296.4400714936021,91.36648155749913,178.86522565588228,15.426773938352795,10.0,75.84376099978763,10.0,2021,9,20,263,0,3,0,0,0,1.0
2021-09-21,WELL_004,249.81996253951317,251.90876330630152,93.0948296391674,124.57392414797255,55.20746991494604,33.16136364260582,80.9110600578058,10.586969068736309,2021,9,21,264,1,3,0,0,0,1.0
2021-09-22,WELL_004,262.4566263535807,350.0,94.11877860975808,187.1840876901396,49.922483039686696,25.631728836848332,92.07116680517001,28.664835802271316,2021,9,22,265,2,3,0,0,0,1.0
2021-09-23,WELL_004,250.43049606829604,350.0,94.44020035731317,182.15338749671352,64.80080975758398,53.79003263093402,56.83748332943616,13.15785210972453,2021,9,23,266,3,3,0,0,0,1.0
2021-09-24,WELL_004,226.6635753241946,315.91509984752867,86.19827596593768,168.24700418086752,11.630524870830731,16.054691085927132,97.58932579550907,10.0,2021,9,24,267,4,3,0,0,0,1.0
2021-09-25,WELL_004,210.84808915006306,278.2513294889101,86.83378848513325,124.80225794715862,29.66468154557772,51.303383202091844,79.13752402760919,10.0,2021,9,25,268,5,3,0,0,0,1.0
2021-09-26,WELL_004,200.74488996084577,306.80473843894697,86.71221035147255,148.40197241442925,23.458940696472496,34.83355262252386,69.08260344039809,12.664653623959072,2021,9,26,269,6,3,0,0,0,1.0
2021-09-27,WELL_004,232.77307320849084,218.914057185785,95.51764903681926,125.1143630138707,28.432485365174866,23.173112939892963,61.391999113867314,10.0,2021,9,27,270,0,3,0,0,0,1.0
2021-09-28,WELL_004,234.7720666234297,315.3620483102062,110.65940359457069,203.48204312484353,43.80377872777117,22.568792799719933,66.96408309820418,11.658551290020478,2021,9,28,271,1,3,0,0,0,1.0
2021-09-29,WELL_004,251.70088309432148,288.9346345933787,96.60000001463557,122.74417271588639,55.8759390848501,15.063263673851786,90.40297571481105,14.841489725545415,2021,9,29,272,2,3,0,0,0,1.0
2021-09-30,WELL_004,224.14964418953406,346.24765025620536,80.9228280869586,156.29215486999593,54.101922418101,24.602019107519617,50.0,10.0,2021,9,30,273,3,3,0,1,0,1.0
2021-10-01,WELL_004,271.0864652748236,284.3928658107911,105.46621987148093,209.05531849382118,65.03535208533827,36.70760623085722,61.65804671621479,11.46040542236207,2021,10,1,274,4,4,1,0,0,1.0
2021-10-02,WELL_004,221.96794459840103,298.05109326096976,87.87955007458609,166.0610660976891,50.517262165141055,10.0,83.01097158032104,10.0,2021,10,2,275,5,4,0,0,0,1.0
2021-10-03,WELL_004,201.3425549620584,286.60020696338984,86.04646859028229,137.82256121510656,7.345666637601665,30.256361053087772,80.67744381707413,10.0,2021,10,3,276,6,4,0,0,0,1.0
2021-10-04,WELL_004,257.25747538734004,200.47132134300296,95.78256278571762,206.35186868872705,50.960970841659986,29.082248123846284,98.54225451029245,15.151466098175973,2021,10,4,277,0,4,0,0,0,1.0
2021-10-05,WELL_004,244.64781773620646,198.39203828152426,98.12423989878934,130.13973214446656,50.30497354267833,35.77125329125131,67.20425614369242,10.0,2021,10,5,278,1,4,0,0,0,1.0
2021-10-06,WELL_004,236.25787219817317,315.18828963739617,94.9248455168916,190.78112769910655,35.27248943315039,48.72700058131463,68.21604518956943,10.0,2021,10,6,279,2,4,0,0,0,1.0
2021-10-07,WELL_004,283.2815283897219,293.1976162439545,111.50381212594901,204.77794694291538,77.03590788837519,56.764070647200505,77.63441991926808,14.448242112599488,2021,10,7,280,3,4,0,0,0,1.0
